GlobalID,OBJECTID,address,address2,apt_room,arrive_date_time,cleared_date_time,dispatch_date_time,exposure,incident_number,incident_type,incident_type_description,platoon,station,Longitude,Latitude
402b0af6-23bd-41e8-91e4-55240a435d80,596228,"211 GATEWOOD DR RALEIGH, NC 27601",                                        ,               ,1441375020000,1441375800000,1441374720000,0,15-9023604,500,Service Call other,A,10,-78.59892795367234,35.73250126161735
09e51257-ac20-4e32-91f7-89df4950dce2,596229,"10810 SANDY OAK LN RALEIGH, NC 27601",                                        ,337,,1441407300000,1441406460000,0,15-0027098,611,Dispatched & cancelled en route,A,22,-78.59339547058593,35.90817732334302
5745ced0-998d-4a12-97bb-25696ed144af,596230,"CAPITAL BLVD & I 540 EB RALEIGH, NC 27601",                                        ,               ,1441368420000,1441369200000,1441368120000,0,15-9023592,651,Smoke scare odor of smoke,A,19,-78.57819795317057,35.87385244852361
f66c1b90-2b37-400b-a00f-873150740375,596231,"S RALEIGH BLVD & NEW BERN AVE RALEIGH, NC 27601",VALERO                                  ,               ,1441391100000,1441391400000,1441390980000,0,15-0027069,611,Dispatched & cancelled en route,A,7,-78.61347171764811,35.77982517046486
4cf71a05-17c5-4599-8223-93002da4c08e,596232,"I 40 EB RALEIGH, NC 27601",near Harrison Ave. Cary                 ,               ,1441414140000,1441415280000,1441413420000,0,15-0027109,550,Public service assistance Other,A,8,missing,missing
5bdad55e-bfd9-4b62-ac85-c501b101a105,596233,"1229 N RALEIGH BLVD RALEIGH, NC 27601",                                        ,               ,1441458180000,1441458960000,1441457880000,0,15-0027167,744,Detector activation no fire - unintentional,B,7,-78.61343207768955,35.77990712274241
e2e7ec20-a2b4-4d34-8b50-ed177156238f,596234,"NEW HOPE CHURCH RD & GREEN RD RALEIGH, NC 27601",                                        ,               ,1441543980000,1441544820000,1441543740000,0,15-0027276,500,Service Call other,C,11,-78.59310406968417,35.83562095428163
d84998fd-3016-4eb9-9793-b27996da4795,596235,"POOLE RD & RUSS ST RALEIGH, NC 27601",                                        ,               ,1441462200000,1441462200000,1441461900000,0,15-0027173,611,Dispatched & cancelled en route,B,7,-78.61055134766004,35.77643343870499
40fb7d5c-c144-47b8-9206-38c09705eb70,596236,"TOSCANA DR & PINECREST RD RALEIGH, NC 27603",                                        ,               ,1441663200000,1441663500000,1441662960000,0,15-0027402,622,No Incident found on arrival at dispatch address,B,23,-78.72705816338096,35.877267980449425
9debe014-5111-4659-a011-6bd995386509,596237,"FORESTVILLE RD & MITCHELL MILL RD RALEIGH, NC 27601",                                        ,               ,1441711200000,1441711200000,1441711080000,0,15-9023923,463,Vehicle accident general cleanup,C,28,-78.51011291302181,35.88318133426827
85ab544e-3a78-450f-9a0f-56e7e91b1488,596238,"1100 N RALEIGH BLVD RALEIGH, NC 27601",FOOD LION RA                            ,               ,1441735920000,1441736160000,1441735800000,0,15-0027494,744,Detector activation no fire - unintentional,C,7,-78.61119990434571,35.79419678506096
2c9c4439-38ce-4e8e-bb5b-61ad61c7eebd,596239,"E HARGETT ST & S TARBORO ST RALEIGH, NC 27601",BACK SIDE OF DMV                        ,               ,1441754940000,1441755300000,1441754760000,0,15-0027527,410,Combustible/flammable gas/liquid condition other,C,3,-78.62239844371304,35.77769719474785
ca0f0a5c-b394-4335-8b87-d2773250bcb9,596240,"10050 GLENWOOD AVE RALEIGH, NC 27601",WALMART RA                              ,               ,,1441744620000,1441744440000,0,15-0027508,611,Dispatched & cancelled en route,C,24,-78.7779287203665,35.912224025310216
a3ec943d-150f-49b5-b082-385483b36215,596241,"I 540 EB & TRIANGLE TOWN BLVD RALEIGH, NC 27601",EXIT 17 TRIANGLE TOWN BLVD              ,               ,,1441735920000,1441735800000,0,15-9023965,611,Dispatched & cancelled en route,C,19,-78.5687455761205,35.87251720080053
43fe518f-fc13-477d-93c0-02c581ba4112,596242,"NEW BERN AVE & CORPORATION PKWY RALEIGH, NC 27603",                                        ,               ,1441761300000,1441761360000,1441761060000,0,15-0027538,611,Dispatched & cancelled en route,C,21,-78.56840344915129,35.79889854936288
3a4302b5-706b-42e2-a7ce-969340139149,596243,"MILBURNIE RD & SHANTA DR RALEIGH, NC 27601",                                        ,               ,1441821780000,1441823100000,1441821540000,0,15-0027618,622,No Incident found on arrival at dispatch address,A,12,-78.58989963982685,35.78862707882502
44165063-fb08-4353-a3b2-307c1edbe9c9,596244,"S WILMINGTON ST & E CABARRUS ST RALEIGH, NC 27601",CHARTER HOUSE PARKING DECK              ,               ,1441765200000,1441765500000,1441764900000,0,15-0027545,730,System malfunction Other,C,3,-78.63842009982457,35.774204213198786
621588cf-cf3a-4252-8d97-dd0adf92fba7,596245,"SIX FORKS RD & W MILLBROOK RD RALEIGH, NC 27601",EXXON GAS                               ,               ,1441808340000,1441811340000,1441808040000,0,15-0027592,511,Lock-out,A,16,-78.64125192916329,35.8561471641845
f79207db-0f37-4522-a532-3564cbc381f0,596246,"I 440 IL & WADE AVE RALEIGH, NC 27601",                                        ,               ,,1441840500000,1441840380000,0,15-0027645,611,Dispatched & cancelled en route,A,14,missing,missing
6d459f6d-7342-4c8a-be72-bbb2e66d351e,596247,"WADE AVE & EDWARDS MILL RD RALEIGH, NC 27601",                                        ,               ,1441832820000,1441834320000,1441832580000,0,15-0027639,550,Public service assistance Other,A,14,-78.7232336678055,35.807424895446665
125bae86-05ea-4318-9033-013fd175c926,596248,"911 OVAL DR RALEIGH, NC 27603",NCSU ENGINEERING BLDG 3                 ,               ,1441859040000,1441860780000,1441858620000,0,15-0027677,510,Person in distress Other,A,20,-78.67372632941645,35.770980462052755
0f472e6a-3168-4e65-b576-577d0f4c1e66,596249,"1480 INTERNATIONAL DR RALEIGH, NC 27601",UPS                                     ,               ,1441880700000,1441880760000,1441880220000,0,15-9024120,700,False alarm or false call Other,A,24,-78.82458729437711,35.836598696828844
84253b2b-5a29-440b-9b76-5ffdf45ff9d2,596250,"I 495 SB & S NEW HOPE RD RALEIGH, NC 27601",                                        ,               ,1441897980000,1441900140000,1441897680000,0,15-0027712,,NULL, ,,missing,missing
9f6ca19d-a6d8-44cb-90a6-ac275e0a975c,596251,"OLD WATKINS RD & FORESTVILLE RD RALEIGH, NC 27603",                                        ,               ,,1441890000000,1441889820000,0,15-9024138,611,Dispatched & cancelled en route,C,28,-78.51369976108548,35.8615401092676
34a80de4-f071-441b-b4fa-6d9db7143bbc,596252,"9301 GLOBE CENTER DR RALEIGH, NC 27603",GLOBE CENTER #6                         ,               ,1441909140000,1441909980000,1441908720000,0,15-0027731,743,Smoke detector activation no fire - unintentional,C,24,-78.7989176018584,35.89154659998201
589d8bc8-8194-4661-9255-52c7cd0bc1a7,596253,"CORPORATION PKWY & LAKE WOODARD DR RALEIGH, NC 27603",                                        ,               ,,1441911420000,1441910880000,0,15-0027734,611,Dispatched & cancelled en route,C,21,-78.5670678896824,35.802173778520576
f7c2d673-0802-457b-a411-c2d8c38a82a5,596254,"BARWELL RD & HOLIDAY DR RALEIGH, NC 27603",RFD 26                                  ,               ,1441921560000,1441924680000,1441921200000,0,15-0027748,444,Power line down,C,26,-78.54557226853872,35.73956576974605
03ec927b-4b67-470e-b3fa-268abd43867e,596255,"4351 LASSITER & RALEIGH, NC 27601",NORTH HILLS MALL                        ,               ,1441925220000,1441925820000,1441924560000,0,15-0027756,744,Detector activation no fire - unintentional,C,9,missing,missing
88d07709-a576-4429-a80e-8de4ba9d97c5,596256,"I 540 EB & TRIANGLE TOWN BLVD RALEIGH, NC 27601",EXIT 17 TRIANGLE TOWN BLVD              ,               ,1441923840000,1441923960000,1441923840000,0,15-9024193,700,False alarm or false call Other,C,19,-78.5687455761205,35.87251720080053
1a08d8c0-f8cd-4d7d-9259-d436fa66f919,596257,"GLENWOOD AVE & LEAD MINE RD RALEIGH, NC 27601",                                        ,               ,,1441930140000,1441929480000,0,15-0027767,611,Dispatched & cancelled en route,C,9,-78.67422593554656,35.83845359070826
d1617dc2-2a69-4cc6-81e0-5fbc909eac59,596258,"I 540 EB & FALLS OF NEUSE RD RALEIGH, NC 27601",                                        ,               ,1441930020000,1441933380000,1441929540000,0,15-0027768,131,Passenger vehicle fire,C,4,-78.60999133072538,35.897703384475314
d214a5d5-3fd4-4342-aa14-d776d5406e95,596259,"JOHN BRANTLEY BLVD & RDU DR RALEIGH, NC 27601",                                        ,               ,1441973820000,1441973820000,1441973640000,0,15-9024225,700,False alarm or false call Other,A,24,-78.79865951947055,35.87189436575615
4f0f2f72-72e3-4953-a74a-6ca78d015d4d,596260,"3301 SILVER WATER LN RALEIGH, NC 27601",                                        ,               ,1442008200000,1442009100000,1442007840000,0,15-9024283,500,Service Call other,A,28,-78.48620455177227,35.877534271888
7a7d1f44-5d07-4973-a78f-dd48ebaae526,596261,"I 540 EB & TRIANGLE TOWN BLVD RALEIGH, NC 27601",EXIT 17 TRIANGLE TOWN BLVD              ,               ,,1441990560000,1441990080000,0,15-9024252,611,Dispatched & cancelled en route,A,19,-78.5687455761205,35.87251720080053
46c5fd72-c93f-4636-84f4-32d2d4163914,596262,"ATLANTIC AVE & HIGHWOODS BLVD RALEIGH, NC 27601",                                        ,               ,1442019660000,1442020920000,1442019240000,0,15-0027902,410,Combustible/flammable gas/liquid condition other,A,7,-78.60873492900271,35.823254280219864
9e024a11-76d8-4cea-af82-704989f1ad0d,596263,"CAPITAL BLVD & I 540 EB RALEIGH, NC 27601",                                        ,               ,1441950180000,1441950180000,1441950000000,0,15-9024214,463,Vehicle accident general cleanup,C,19,-78.57819795317057,35.87385244852361
158da839-20a4-4f77-bee7-7f99fea6ea28,596264,"CONSTELLATION DR & DONNA RD RALEIGH, NC 27601",                                        ,               ,1442020200000,1442020560000,1442020020000,0,15-0027905,651,Smoke scare odor of smoke,A,27,-78.57982679371509,35.82730085050771
09247f6d-d029-421a-ab53-ab077d3b1ee7,596265,"10050 GLENWOOD AVE RALEIGH, NC 27603",WALMART RA                              ,               ,1442070720000,1442071440000,1442070360000,0,15-0027957,511,Lock-out,B,24,-78.7779287203665,35.912224025310216
4ee5253c-e451-459b-a30a-3d8ff273f83c,596266,"I 440 WB & WAKE FOREST RD RALEIGH, NC 27601",EXIT 10 WAKE FOREST RD                  ,               ,1442061000000,1442062800000,1442060760000,0,15-0027945,400,Hazardous condition Other,B,11,-78.62140407516884,35.825303054219596
182a90e3-7327-414a-8071-1441be2db0d6,596267,"HILLSBOROUGH ST & ELIZABETH ST RALEIGH, NC 27601",                                        ,               ,,1442078760000,1442078400000,0,15-0027969,611,Dispatched & cancelled en route,B,8,-78.68512677143212,35.79371828440233
f44b4378-aad8-4f4e-b177-20df99dd8c94,596268,"2241 DUNN AVE RALEIGH, NC 27601",NCSU THOMPSON THEATRE                   ,               ,1442076720000,1442078040000,1442076300000,0,15-0027966,743,Smoke detector activation no fire - unintentional,B,5,-78.66679728496518,35.782978904307946
d315ada1-e2e1-47a7-8024-011125109fea,596269,"9301 GLOBE CENTER DR RALEIGH, NC 27601",GLOBE CENTER 6                          ,               ,1442090820000,1442093700000,1442090160000,0,15-0027982,711,Municipal alarm system malicious false alarm,B,24,-78.7989176018584,35.89154659998201
1495b75f-c2dd-4575-a7b2-533642fe362d,596270,"2241 DUNN AVE RALEIGH, NC 27601",NCSU THOMPSON THEATRE                   ,               ,1442080140000,1442080320000,1442079840000,0,15-0027971,743,Smoke detector activation no fire - unintentional,B,1,-78.66679728496518,35.782978904307946
d283bfc4-cc5d-45fc-af04-b62ee2e8ba84,596271,"GLENWOOD AVE & DURALEIGH RD RALEIGH, NC 27601",                                        ,               ,1442115540000,1442116260000,1442115360000,0,15-0028016,460,Accident potential accident Other,B,17,-78.71198716558854,35.86256378830864
3b7d603c-bf74-43d1-8462-d404f2aefd3d,596272,"WAKE FOREST RD & NEW HOPE CHURCH RD RALEIGH, NC 27601",                                        ,               ,1442130900000,1442132100000,1442130540000,0,15-0028038,463,Vehicle accident general cleanup,B,15,-78.61326902627897,35.83711666520593
448cf5bf-9211-48f9-a5ed-f41892c0dca5,596273,"SPRING FOREST RD & CAPITAL BLVD RALEIGH, NC 27601",                                        ,               ,1442120820000,1442121360000,1442120820000,0,15-0028024,551,Assist police or other governmental agency,B,19,-78.58118422356789,35.85510770257595
2f3a12f3-1483-446a-9f7c-bc75c7be894b,596274,"200 HALEYS BRANCH RD RALEIGH, NC 27603",RDU STAGING SOUTH                       ,               ,1442156340000,1442156340000,1442155560000,0,15-9024428,611,Dispatched & cancelled en route,A,24,-78.78065109986932,35.86571280973859
1982db47-da8c-4cd1-ba8e-1738eebff820,596275,"CAPITAL BLVD & HOMESTEAD DR RALEIGH, NC 27603",540 DISCO TECH                          ,               ,1442131140000,1442131500000,1442130900000,0,15-0028039,622,No Incident found on arrival at dispatch address,B,22,-78.56819469325566,35.885122396254914
efec2313-58d9-42ed-bf70-14447f79a26d,596276,"BAILEYWICK RD & CREEDMOOR RD RALEIGH, NC 27601",                                        ,               ,1442159880000,1442160600000,1442159640000,0,15-9024436,622,No Incident found on arrival at dispatch address,A,18,-78.6819314064743,35.91279671730436
a4fe4bb9-adb0-44d5-a39d-ebec6c29af3c,596277,"3661 ALTHORP DR RALEIGH, NC 27601",                                        ,               ,1442204760000,1442205840000,1442204340000,0,15-0028139,743,Smoke detector activation no fire - unintentional,A,28,-78.52137455993616,35.89552612640397
080bd2e1-2b30-44e5-beef-5d53e1b8e478,596278,"I 40 WB & WADE AVE RALEIGH, NC 27601",EXIT 289 WADE AVE                       ,               ,1442156160000,1442159040000,1442155740000,0,15-0028061,553,Public service,A,8,-78.74405993985796,35.82059479541735
70bfa858-f535-4096-8aa9-ac918417e228,596279,"4241 TRISTONE FALLS AVE RALEIGH, NC 27601",THE VILALGE AT TOWN CENTER              ,               ,1442229360000,1442231400000,1442229180000,0,15-0028159,733,Smoke detector activation due to malfunction,A,19,-78.56831005041288,35.862260881051874
4b31d115-1be7-4460-a5ee-1fb4782b9944,596280,"N NEW HOPE RD & JANE LN RALEIGH, NC 27601",                                        ,               ,1442181960000,1442182020000,1442181660000,0,15-0028109,611,Dispatched & cancelled en route,A,21,-78.56928155683308,35.828333606664195
41e335dd-0af7-4b85-a749-b3d2d0eeae8d,596281,"S WILMINGTON ST & E CABARRUS ST RALEIGH, NC 27601",                                        ,               ,1442227560000,1442228220000,1442227200000,0,15-0028154,140,Natural vegetation fire Other,A,1,-78.63842009982457,35.774204213198786
f0032d4f-5083-4255-8f7d-aa017990f425,596282,"3913 LILLIE LILES RD RALEIGH, NC 27601",WASTE INDUSTRIES INC                    ,               ,,1442258640000,1442258280000,0,15-9024558,611,Dispatched & cancelled en route,B,28,-78.50013456788132,35.90668816879021
e13cb10b-1916-4155-8b41-e3654d7d37ed,596283,"LAKE WHEELER RD & SIERRA DR RALEIGH, NC 27603",                                        ,               ,,1442236380000,1442236020000,0,15-0028168,611,Dispatched & cancelled en route,B,20,-78.66932959712355,35.7510203599998
6a10deb4-e787-4a3b-b9f4-cac99a844dc8,596284,"4241 TRISTONE FALLS AVE RALEIGH, NC 27601",VILLAGE AT TOWN CENTER                  ,               ,1442312880000,1442314620000,1442312580000,0,15-0028257,733,Smoke detector activation due to malfunction,B,19,-78.56831005041288,35.862260881051874
827f878c-21df-4813-9072-697d095955bc,596285,"I 440 WB & WESTERN BLVD RALEIGH, NC 27606",EXIT 2 WESTERN BLVD                     ,               ,1442268180000,1442268300000,1442267760000,0,15-0028220,500,Service Call other,B,8,-78.70040746385962,35.78399309736106
7e0f5324-b0fa-4711-b939-af09ff2cd64a,596286,"371 INITIATIVE WAY RALEIGH, NC 27601",NCSU GROVE HALL                         ,               ,1442364120000,1442365140000,1442363880000,0,15-0028342,745,Alarm system activation no fire - unintentional,C,20,-78.67342575851228,35.768599595819026
7957fb37-63dc-4c9c-9a95-c9169e9c202d,596287,"OLD WAKE FOREST RD & E MILLBROOK RD RALEIGH, NC 27601",                                        ,               ,,1442337600000,1442337360000,0,15-0028290,611,Dispatched & cancelled en route,C,15,-78.60587859002977,35.85010746876387
5ac711a2-e314-4e41-b613-9dd31d086fbc,596288,"1150 MLK JR BLVD RALEIGH, NC 27601",NC CORRECTIONAL INSTITUTE COPY AND TAG C,               ,1442381820000,1442383020000,1442381400000,0,15-0028364,745,Alarm system activation no fire - unintentional,C,10,-78.61961777342975,35.768027821796785
b9b32fdf-fb23-4159-840b-09821411077e,596289,"RAY RD & HOWARD RD RALEIGH, NC 27601",                                        ,               ,1442405820000,1442410440000,1442405580000,0,15-0028382,412,Gas leak (natural gas or LPG),B,18,-78.69083661519325,35.88619689858379
f4fc478d-3e94-4601-a2a1-2fff847ec5ce,596290,"310 SWEENY DR RALEIGH, NC 27601",                                        ,               ,1442415900000,1442416140000,1442415720000,0,15-0028403,745,Alarm system activation no fire - unintentional,B,9,-78.63985774833392,35.83315898547638
f32fe58c-f830-4070-a068-ea2b687ea3b8,596291,"DAN ALLEN DR & WESTERN BLVD RALEIGH, NC 27606",                                        ,               ,1442436060000,1442437500000,1442435640000,0,15-0028429,500,Service Call other,B,8,-78.67886976562804,35.78212743528188
1b8bb334-3d0c-497e-9667-9557d9c6b8ad,596292,"CHAVIS WAY & MLK JR BLVD RALEIGH, NC 27601",----------------                        ,               ,1442466540000,1442467860000,1442466300000,0,15-0028472,520,Water problem Other,B,3,-78.62833556034275,35.767961153652344
5c8db82b-7961-427c-ba13-e193a89105a2,596293,"7151 SUCCESS WAY RALEIGH, NC 27601",WAKE TECH                               ,               ,1442511660000,1442511900000,1442511300000,0,15-0028524,745,Alarm system activation no fire - unintentional,C,28,-78.54107214195325,35.867208491119726
46ef3eeb-3b9e-4473-a7e1-663c3f69ed16,596294,"GLEN EDEN DR & GLENWOOD AVE RALEIGH, NC 27608",                                        ,               ,1442463600000,1442463900000,1442463240000,0,15-0028467,622,No Incident found on arrival at dispatch address,B,6,-78.66435349728648,35.821308492238124
5d4adaa3-4840-457c-a8b9-4830a6085cb6,596295,"BARWELL RD & BARRINGTON DR RALEIGH, NC 27601",                                        ,               ,,1442525520000,1442525400000,0,15-9024869,611,Dispatched & cancelled en route,C,26,-78.5343221146701,35.7487284112528
f8a6b286-e2f9-41f7-9a03-7ae286639570,596296,"TRAWICK RD & NEW BERN AVE RALEIGH, NC 27601",                                        ,               ,,1442529480000,1442529180000,0,15-0028571,611,Dispatched & cancelled en route,C,12,-78.57777131449606,35.79749756746357
e862fa6c-13f7-467b-be53-3942ee9bc681,596297,"10050 GLENWOOD AVE RALEIGH, NC 27603",WALMART RA                              ,               ,1442577480000,1442578680000,1442577120000,0,15-0028614,551,Assist police or other governmental agency,A,24,-78.7779287203665,35.912224025310216
c73f64bd-e732-4547-bdc7-b99abb339a59,596298,"GLENWOOD AVE & LEAD MINE RD RALEIGH, NC 27601",                                        ,               ,1442584500000,1442584680000,1442584320000,0,15-0028621,622,No Incident found on arrival at dispatch address,A,16,-78.67422593554656,35.83845359070826
6212aa55-c4b3-4c5d-8e41-67a11ebddacf,596299,"I 540 EB & GLENWOOD AVE RALEIGH, NC 27601",                                        ,               ,1442527020000,1442527620000,1442526180000,0,15-0028563,130,Mobile property (vehicle) fire Other,C,17,-78.7718448217143,35.90528386071156
43aa84a7-a11d-4f7e-947c-a60cf6532047,596300,"8410 PRIDE WAY RALEIGH, NC 27601",LEESVILLE HIGH SCH (NEW ADDR)           ,               ,,1442588220000,1442587800000,0,15-0028631,611,Dispatched & cancelled en route,A,29,-78.72069948625304,35.886747805350815
a42bb412-2a6d-486b-8b9b-e81382eeadfe,596301,"6713 MT HERMAN RD RALEIGH, NC 27603",CAPITAL CABARET                         ,               ,1442629320000,1442630340000,1442628960000,0,15-0028708,500,Service Call other,A,24,-78.77147086114635,35.90303649449891
bc90ef56-a01a-4abc-bfd1-a2764e0edf31,596302,"2531 WARREN CARROLL DR RALEIGH, NC 27601",NCSU WOOD HALL B                        ,403,,1442640960000,1442640480000,0,15-0028721,611,Dispatched & cancelled en route,A,8,-78.6733745787956,35.78057674049257
035b7415-bf25-4c2f-9631-e571bd7a6e4f,596303,"MILBURNIE RD & NEW BERN AVE RALEIGH, NC 27601",                                        ,               ,1442619480000,1442621220000,1442619120000,0,15-0028690,652,Steam vapor fog or dust thought to be smoke,A,3,-78.58690325439946,35.789953832458416
40faf28b-992c-494c-bc59-fc4a0fb2d175,596304,"2521 WARREN CARROLL DR RALEIGH, NC 27601",NCSU WOOD HALL A                        ,501,,1442642520000,1442642220000,0,15-0028724,611,Dispatched & cancelled en route,A,8,-78.67219135473428,35.780168001264634
80b2fb1d-504c-47fa-aeff-8ab6404b592e,596305,"I 40 WB & WADE AVE RALEIGH, NC 27601",EXIT 289 WADE AVE                       ,               ,1442618700000,1442620200000,1442618160000,0,15-0028686,131,Passenger vehicle fire,A,8,-78.74405993985796,35.82059479541735
c1a89312-6b60-4292-9140-4f01a7645389,596306,"NEW BERN AVE & SUNNYBROOK RD RALEIGH, NC 27601",                                        ,               ,1442664360000,1442665500000,1442664120000,0,15-0028735,151,Outside rubbish trash or waste fire,C,12,-78.58772384385193,35.78782303234721
1e8138d8-fa25-482d-a421-56dfe1196629,596307,"2531 WARREN CARROLL DR RALEIGH, NC 27606",NCSU WOOD HALL B                        ,               ,1442695380000,1442696400000,1442695080000,0,15-0028787,743,Smoke detector activation no fire - unintentional,C,8,-78.6733745787956,35.78057674049257
32e71792-8de2-460d-97e6-bf8a92b08f8a,596308,"2928 HORSE SHOE FARM RD RALEIGH, NC 27601",HORSE SHOE FARMS                        ,               ,1442689440000,1442689860000,1442689140000,0,15-0028772,154,Dumpster or other outside trash receptacle fire,C,28,-78.53477312194335,35.88475387995476
925b4e3c-64c8-4b87-91f9-5ab1d4a561db,596309,"2312 GREEK VILLAGE DR RALEIGH, NC 27601",SIGMA NU FUTURE                         ,               ,1442698920000,1442700540000,1442698620000,0,15-0028791,652,Steam vapor fog or dust thought to be smoke,C,8,-78.6804987139704,35.77899944255273
f8342a6f-aaa9-4615-83a9-0d95198d6934,596310,"4301 COLUMBUS CLUB DR RALEIGH, NC 27603",                                        ,               ,,1442708580000,1442708340000,0,15-0028816,611,Dispatched & cancelled en route,C,21,-78.5605950806993,35.804711847957236
ab466aab-0265-47b7-bdcf-b156dccd5e59,596311,"CEDARWOOD DR & E MILLBROOK RD RALEIGH, NC 27601",                                        ,               ,1442706480000,1442706900000,1442706300000,0,15-0028813,622,No Incident found on arrival at dispatch address,C,15,-78.62886997169852,35.851622531479464
1719ea0b-2302-4367-b737-6de9ac40a802,596312,"I 40 WB & S SAUNDERS ST RALEIGH, NC 27601",EXIT 298 SAUNDERS ST                    ,               ,,1442668800000,1442668560000,0,15-0028738,611,Dispatched & cancelled en route,C,2,-78.64915530164309,35.752749233982264
0ba70525-2aac-4c88-a5d4-5b791ccd0136,596313,"10820 SANDY OAK LN RALEIGH, NC 27601",ALTA OAKRIDGE APTS                      ,               ,1442766600000,1442771700000,1442766360000,0,15-0028877,741,Sprinkler activation no fire - unintentional,A,22,-78.5932686922482,35.90809033172603
617b1f55-05b9-4532-aeb6-9d66dde04950,596314,"I 495 SB & N ROGERS LN RALEIGH, NC 27601",NO EXIT N ROGERS LN                     ,               ,,1442813520000,1442813160000,0,15-0028946,611,Dispatched & cancelled en route,A,12,missing,missing
20da96a6-779d-4141-a232-66e5d1fc00a5,596315,"EDWARDS MILL RD & REEDY CREEK RD RALEIGH, NC 27601",                                        ,               ,1442828880000,1442830020000,1442828520000,0,15-0028954,553,Public service,A,14,-78.71497766345757,35.815250813029266
91fc36a1-d17c-48aa-aa00-263989bad8b4,596316,"1100 N RALEIGH BLVD RALEIGH, NC 27601",FOOD LION RA                            ,               ,1442844240000,1442844480000,1442843880000,0,15-0028963,735,Alarm system sounded due to malfunction,B,3,-78.61119990434571,35.79419678506096
323468cb-8490-43a8-bf24-ce6031c86c14,596317,"200 HALEYS BRANCH RD RALEIGH, NC 27601",RDU STAGING SOUTH                       ,               ,,1442849100000,1442848680000,0,15-9025177,611,Dispatched & cancelled en route,B,24,-78.78065109986932,35.86571280973859
61e5293e-f1bf-4e6c-9bea-45c228a0c622,596318,"I 440 WB & I 40 EB RALEIGH, NC 27601",                                        ,               ,1442758320000,1442758500000,1442758140000,0,15-9025087,622,No Incident found on arrival at dispatch address,A,10,-78.73550580263353,35.76672687979743
7c9ca675-3ef0-4c78-9e4f-7649d6fd2a55,596319,"CAPITAL BLVD & OLD BUFFALOE RD RALEIGH, NC 27601",                                        ,               ,1442850780000,1442850900000,1442850360000,0,15-0028971,622,No Incident found on arrival at dispatch address,B,11,-78.58533291034959,35.82914895746649
9975c869-7e8b-45b8-a374-375b4b3e941b,596320,"4240 TRISTONE FALLS AVE RALEIGH, NC 27601",VILLAGE AT TOWN CENTER                  ,               ,1442905080000,1442906400000,1442904840000,0,15-0029041,733,Smoke detector activation due to malfunction,B,19,-78.56765539686137,35.862237082816186
2c1d0dc6-6631-4b14-8d25-f2c23216bec8,596321,"1100 N RALEIGH BLVD RALEIGH, NC 27601",FOOD LION RA                            ,               ,1442854020000,1442854260000,1442853780000,0,15-0028978,735,Alarm system sounded due to malfunction,B,3,-78.61119990434571,35.79419678506096
0b37007c-d179-4a0a-a63b-5e489d3913dc,596322,"2313 ALSTONBURG AVE RALEIGH, NC 27601",                                        ,               ,,1442915340000,1442914560000,0,15-9025256,611,Dispatched & cancelled en route,C,28,-78.49814540499149,35.90856174350852
b89a0514-49e6-4c8c-890e-6988d9053502,596323,"SPRING FOREST RD & ATLANTIC AVE RALEIGH, NC 27601",                                        ,               ,1442922240000,1442922960000,1442922000000,0,15-0029057,411,Gasoline or other flammable liquid spill,A,15,-78.60042611629248,35.86124790958849
f824f345-570c-4c13-b162-28431b9dbac9,596324,"DURALEIGH RD & DELTA LAKE DR RALEIGH, NC 27601",                                        ,               ,1442934840000,1442934960000,1442934360000,0,15-0029072,650,Steam Other gas mistaken for smoke Other,A,14,-78.71234876533815,35.85664593016838
8db9d5b9-1a10-4d92-9e7b-77230c1f8633,596325,"WAKE FOREST RD & LAFAYETTE RD RALEIGH, NC 27601",                                        ,               ,1442933520000,1442933700000,1442933160000,0,15-0029071,622,No Incident found on arrival at dispatch address,A,1,-78.63131189896629,35.79443214481837
0543e9bd-89d4-45c2-a375-1a4cd8416e95,596326,"WATERBURY RD & COMSTOCK RD RALEIGH, NC 27609",                                        ,               ,,1442944380000,1442944080000,0,15-0029098,611,Dispatched & cancelled en route,A,9,-78.5845747088936,35.840933856934676
658fef6b-0399-4de1-b2da-18958a4efac4,596327,"LAKE BOONE TRL & BLUE RIDGE RD RALEIGH, NC 27601",                                        ,               ,1442943360000,1442944140000,1442943360000,0,15-0029094,132,Road freight or transport vehicle fire,A,14,-78.70524061568386,35.81546804122965
d91fc66e-55da-4f7f-8759-a335cb698e66,596328,"2839 CLUB PLAZA RD RALEIGH, NC 27601",                                        ,A              ,1443196200000,1443196860000,1443195960000,0,15-0029383,500,Service Call other,B,2,-78.65894100037596,35.74653900014219
18f2b7fb-940a-4d07-b2e8-d9d4d3fa3aea,596329,"LAKEVIEW DR & ARGYLE DR RALEIGH, NC 27605",                                        ,               ,1442945040000,1442946480000,1442944620000,0,15-0029100,445,Arcing shorted electrical equipment,A,5,-78.65246367735855,35.81614053679683
0520e4cc-480f-438a-be95-6161cebb9af1,596330,"LAKE WHEELER RD & MAYWOOD AVE RALEIGH, NC 27601",                                        ,               ,1442956260000,1442956620000,1442956140000,0,15-0029116,700,False alarm or false call Other,A,1,-78.65992837463733,35.7617210810825
208cd77e-c27f-45a1-930f-ddf8d719beda,596331,"5640 SLAYTENBUSH LN RALEIGH, NC 27601",                                        ,               ,1442974500000,1442974560000,1442974080000,0,15-0029135,611,Dispatched & cancelled en route,A,29,-78.75402880777222,35.93135345582224
